query,coord_x,coord_y
"Cheung sha wan road, hing wah street",114.1522233,22.3382927
"Cheung sha wan road, tonkin street",114.157215,22.334435
"Cheung sha wan road, yen chow street",114.161645,22.3310963
"Jordan road, shanghai street",114.169077,22.3056321
"Kwun tong road, hong ning road",114.2232693,22.3135099
"Nathan road, mong kok road",114.1697992,22.3175012
"Tai po road, caldecott road",114.1509865,22.344211
"Tsuen tsing interchange, tsuen wan road",114.117568969016,22.36305035
"Yuen wo road, fo tan road",114.2006801,22.3911045
"Aldrich bay road, oi shun road",114.223471,22.28205
"Argyle street, kadoorie avenue ",114.174318025,22.32031865
"Castle peak road, kwong cheung street",114.15083,22.33934
"Des voeux road west, wilmer street",114.145268,22.287913
"Tung lok street, fook tak street",114.0288695,22.4455852
